MDSA_2010_8_33	4f79-a407-3046-b4eb	0
MDSA_2010_8_33	5da0-c311-01df-1a63	0
MDSA_2010_8_33	5b09-f056-de97-ef2c	0
MDSA_2010_8_33	457d-1a26-5f9e-04e6	0
MDSA_2010_8_33	3836-b248-bdff-be59	0
MDSA_2010_8_33	eb81-410b-b688-32b1	0
MDSA_2010_8_33	c0fe-e47e-44b2-66e7	0
MDSA_2010_8_33	1d48-ec76-865c-7447	0
MDSA_2010_8_33	05b5-40db-fca7-469a	0
MDSA_2010_8_33	1455-f30e-b38e-85d1	0
MDSA_2010_8_33	ee0a-6d90-da47-2142	0
MDSA_2010_8_33	8bf7-a710-1eb8-44a6	0
MDSA_2010_8_33	e18f-5f8a-04fd-76f7	0
MDSA_2010_8_33	cd30-cf78-99fb-180d	0
MDSA_2010_8_33	0ad1-f529-32a2-a01d	0
MDSA_2010_8_33	9617-984b-8c2a-080a	0
MDSA_2010_8_33	eb49-1570-c36b-f401	0
MDSA_2010_8_33	0b41-0bce-3131-bd88	0
MDSA_2010_8_33	4f22-cc4a-c40d-834c	0
MDSA_2010_8_33	d740-f886-ffa6-660d	0
MDSA_2010_8_33	b8b5-d99c-c1b0-94ea	0
MCAS_2001_8_13	44b6-632c-626e-729b	1
MCAS_2001_8_13	c9be-a90c-a8de-665c	1
MCAS_2001_8_13	86b4-c959-8e92-b4f9	1
MCAS_2001_8_13	85ae-44cb-b55a-b314	1
MCAS_2001_8_13	02ce-b7cc-1d5a-5f08	1
MCAS_2001_8_13	4505-3e07-cfda-f1f5	0
MCAS_2001_8_13	372a-38ed-c27f-7a66	0
MCAS_2001_8_13	3db5-e122-e506-93c3	0
MCAS_2001_8_13	904b-3cbd-8469-b307	0
MCAS_2001_8_13	6328-829b-22db-6428	0
MCAS_2001_8_13	c358-d481-25a5-0d1e	0
MCAS_2001_8_13	cec0-9ea0-8d15-7eb0	0
MCAS_2001_8_13	9075-db62-8736-1e1d	0
MCAS_2001_8_13	006e-efd2-0196-9de3	0
MCAS_2001_8_13	dad0-7b55-3162-b27b	0
MCAS_2001_8_13	ce9f-df71-559f-c21a	0
MCAS_2001_8_13	95c4-489b-e978-b0e3	0
MCAS_2001_8_13	c910-777d-fe77-5d99	0
MCAS_2001_8_13	2c2f-cf6f-6bd7-9e7b	0
MCAS_2001_8_13	0b1c-d840-3841-51e3	0
MCAS_2001_8_13	6987-1a5d-58e9-399d	0
MCAS_2001_8_13	993f-8842-44c2-a93e	0
MCAS_2001_8_13	0c78-0876-00af-2ff0	0
MCAS_2001_8_13	90f0-66b2-5684-ff2d	0
MCAS_2001_8_13	a504-7cf9-a24c-643d	0
MCAS_2001_8_13	8986-ef32-a436-6a0d	0
MCAS_2001_8_13	15c1-19fd-1416-7448	0
MCAS_2001_8_13	0bc3-7b35-46cc-8d7d	0
MCAS_2001_8_13	87fd-d4a7-46f2-3895	0
MCAS_2001_8_13	d716-3d25-407f-f9bf	0
ACTAAP_2009_7_7	f4d3-fd82-31d1-855c	1
ACTAAP_2009_7_7	b3ff-b14c-becf-25b6	1
ACTAAP_2009_7_7	98b3-d764-9534-f4e5	1
ACTAAP_2009_7_7	e8a0-6c99-27b1-c5d8	0
ACTAAP_2009_7_7	d413-e616-05e3-a766	0
ACTAAP_2009_7_7	8e8c-01c6-9da9-a9d6	0
ACTAAP_2009_7_7	f1e8-deb1-0995-3aed	0
ACTAAP_2009_7_7	ad33-6dd6-31dc-2d7c	0
ACTAAP_2009_7_7	acf6-d100-2553-e4ac	0
ACTAAP_2009_7_7	0245-f84d-7190-9208	0
ACTAAP_2009_7_7	58ce-08fa-2450-dd8f	0
ACTAAP_2009_7_7	4eaa-227f-31fa-e2e7	0
ACTAAP_2009_7_7	284a-87d1-15e3-b74b	0
ACTAAP_2009_7_7	f303-c24f-1db0-7fba	0
ACTAAP_2009_7_7	eea8-cae1-e3a4-1a51	0
ACTAAP_2009_7_7	2236-0de4-1e78-e929	0
ACTAAP_2009_7_7	7cba-d205-ead4-9ead	0
ACTAAP_2009_7_7	d21d-46cd-1480-2250	0
ACTAAP_2009_7_7	ad66-c566-2728-864f	0
ACTAAP_2009_7_7	9e91-0767-01f8-24ba	0
ACTAAP_2009_7_7	eb8c-10ac-4e3a-0e88	0
ACTAAP_2009_7_7	215f-5f51-dd70-1433	0
ACTAAP_2009_7_7	b53f-be0b-a1ab-fa55	0
ACTAAP_2009_7_7	821f-d33b-b77e-4370	0
ACTAAP_2009_7_7	8d65-5a72-dae4-fb86	0
ACTAAP_2009_7_7	1201-f310-a3c3-b88d	0
ACTAAP_2009_7_7	5d70-6756-e9f5-5ef0	0
ACTAAP_2009_7_7	b304-630d-e68f-17cb	0
ACTAAP_2009_7_7	bf74-5557-dd78-d5c8	0
ACTAAP_2009_7_7	75e6-403b-649e-cce8	0
Mercury_SC_401768	97d0-5256-918b-cee7	1
Mercury_SC_401768	4a96-2fb6-33e3-a914	1
Mercury_SC_401768	e490-5554-4225-68e2	1
Mercury_SC_401768	962d-0077-a672-6f9a	0
Mercury_SC_401768	4296-2fae-7c2a-09cb	0
Mercury_SC_401768	8dba-fed6-a02e-44fa	0
Mercury_SC_401768	ae4a-7bc4-31fd-d0ca	0
Mercury_SC_401768	cf90-582c-6769-2d0a	0
Mercury_SC_401768	239f-1e40-536f-7447	0
Mercury_SC_401768	5549-0363-44f2-eb34	0
Mercury_SC_401768	3f69-91db-80d8-a094	0
Mercury_SC_401768	e8be-1ae3-8fb2-cd7a	0
Mercury_SC_401768	9e38-32dd-785d-0fa5	0
Mercury_SC_401768	d9ac-bf1e-2efc-8abb	0
Mercury_SC_401768	0527-8a98-eb69-f5e6	0
Mercury_SC_401768	8de6-172d-d05a-08e4	0
Mercury_SC_401768	55de-6e39-fe84-2395	0
Mercury_SC_401768	716f-2910-0e16-d68b	0
Mercury_SC_401768	2a94-c730-703f-d4e6	0
Mercury_SC_401768	7ec3-c74e-e951-2cf9	0
Mercury_SC_401768	a2f5-52da-5487-7e66	0
Mercury_SC_401768	2e23-4bba-fa70-017c	0
Mercury_SC_401768	4193-6358-c6ae-76e5	0
Mercury_SC_401768	f303-c24f-1db0-7fba	0
Mercury_SC_401768	73a5-fd93-9595-79df	0
Mercury_SC_401768	ea4f-510c-5ad1-1a76	0
Mercury_SC_401768	68b6-61ac-7d62-1ed8	0
Mercury_SC_401768	d0ac-a3a5-dadc-df10	0
Mercury_SC_401768	c18b-555b-6641-05d4	0
Mercury_SC_401768	4923-b78f-3eee-3a79	0
Mercury_7031605	b2a3-bc18-29f0-d92b	1
Mercury_7031605	1bfd-b743-4b59-e466	1
Mercury_7031605	68b6-61ac-7d62-1ed8	1
Mercury_7031605	72a7-76e4-7f5d-03ab	1
Mercury_7031605	2b70-ecb7-15fb-441c	1
Mercury_7031605	f0d1-0312-a9a0-4536	1
Mercury_7031605	849e-ad80-f6e8-3b29	0
Mercury_7031605	4eaa-227f-31fa-e2e7	0
Mercury_7031605	d413-e616-05e3-a766	0
Mercury_7031605	20e2-689d-b7c6-528a	0
Mercury_7031605	d9ac-bf1e-2efc-8abb	0
Mercury_7031605	ae4a-7bc4-31fd-d0ca	0
Mercury_7031605	4296-2fae-7c2a-09cb	0
Mercury_7031605	501b-0b6d-449d-76ba	0
Mercury_7031605	2d88-a018-1558-e7ec	0
Mercury_7031605	36f1-05fd-2bf9-aeba	0
Mercury_7031605	97d0-5256-918b-cee7	0
Mercury_7031605	73a5-fd93-9595-79df	0
Mercury_7031605	7bb2-b9de-1f81-ba85	0
Mercury_7031605	2d89-0117-6ce2-b5bf	0
Mercury_7031605	d0ac-a3a5-dadc-df10	0
Mercury_7031605	385d-0fa8-4890-0123	0
Mercury_7031605	0245-f84d-7190-9208	0
Mercury_7031605	75e6-403b-649e-cce8	0
Mercury_7031605	98b3-d764-9534-f4e5	0
Mercury_7031605	f1e8-deb1-0995-3aed	0
Mercury_7031605	6454-9442-eb1a-c040	0
Mercury_7031605	4a96-2fb6-33e3-a914	0
Mercury_7031605	3938-fa99-441a-114e	0
Mercury_7031605	8a19-f0f3-ccd2-b61f	0
NYSEDREGENTS_2007_8_29	36f1-05fd-2bf9-aeba	1
NYSEDREGENTS_2007_8_29	b7ab-4872-8563-4b31	1
NYSEDREGENTS_2007_8_29	f4d3-fd82-31d1-855c	1
NYSEDREGENTS_2007_8_29	402b-f67a-2f5a-0a05	1
NYSEDREGENTS_2007_8_29	cccb-d2de-889d-082b	0
NYSEDREGENTS_2007_8_29	e28b-677c-4a92-cf3b	0
NYSEDREGENTS_2007_8_29	eb8c-10ac-4e3a-0e88	0
NYSEDREGENTS_2007_8_29	1f48-2648-32b3-a82e	0
NYSEDREGENTS_2007_8_29	24ad-ac10-90a2-5448	0
NYSEDREGENTS_2007_8_29	b3ff-b14c-becf-25b6	0
NYSEDREGENTS_2007_8_29	0245-f84d-7190-9208	0
NYSEDREGENTS_2007_8_29	309b-26ad-fece-db07	0
NYSEDREGENTS_2007_8_29	5277-f36c-e774-28b6	0
NYSEDREGENTS_2007_8_29	c996-ffbb-1169-82aa	0
NYSEDREGENTS_2007_8_29	d0ac-a3a5-dadc-df10	0
NYSEDREGENTS_2007_8_29	e0d7-0844-65c7-8fc5	0
NYSEDREGENTS_2007_8_29	27ad-b4b0-5aca-a635	0
NYSEDREGENTS_2007_8_29	7869-3ab9-42c8-7c02	0
NYSEDREGENTS_2007_8_29	f1e8-deb1-0995-3aed	0
NYSEDREGENTS_2007_8_29	3cd1-387d-9bdf-bf9f	0
NYSEDREGENTS_2007_8_29	eeb2-9945-f2f5-6173	0
NYSEDREGENTS_2007_8_29	6745-a12f-f936-8192	0
NYSEDREGENTS_2007_8_29	75e6-403b-649e-cce8	0
NYSEDREGENTS_2007_8_29	b47b-5eb4-2cb7-8eb7	0
NYSEDREGENTS_2007_8_29	d413-e616-05e3-a766	0
NYSEDREGENTS_2007_8_29	d9ac-bf1e-2efc-8abb	0
NYSEDREGENTS_2007_8_29	7901-400c-bd8e-65d4	0
NYSEDREGENTS_2007_8_29	7fff-260d-92e0-8f87	0
NYSEDREGENTS_2007_8_29	8374-967d-83d9-31b5	0
NYSEDREGENTS_2007_8_29	7222-bb82-8f70-79cd	0
Mercury_7115378	7608-3e56-1c0a-e0c4	1
Mercury_7115378	94dc-5cdd-f109-b702	1
Mercury_7115378	1a70-2ddd-7f85-17ae	1
Mercury_7115378	a3c3-47f1-32ba-5c7f	1
Mercury_7115378	7ec6-6743-f258-1df3	1
Mercury_7115378	26c3-eec4-e1d0-fac5	1
Mercury_7115378	d5d5-5b77-74e3-0987	1
Mercury_7115378	b699-7a40-560a-a7ef	0
Mercury_7115378	6db5-5ffb-48c0-90d0	0
Mercury_7115378	adc5-5f29-4699-8f1a	0
Mercury_7115378	ac56-e576-15bb-982e	0
Mercury_7115378	8b4a-4514-151c-a7b4	0
Mercury_7115378	27d0-ce21-73e6-f855	0
Mercury_7115378	949b-2b44-b811-5b81	0
Mercury_7115378	2655-9071-3456-3a2c	0
Mercury_7115378	83cb-1e27-da4d-fe7e	0
Mercury_7115378	22da-2a8a-8baa-1259	0
Mercury_7115378	560c-c53b-6854-d927	0
Mercury_7115378	0e85-1362-e513-8912	0
Mercury_7115378	7ab2-0e60-962b-f6ab	0
Mercury_7115378	e302-985d-b7ef-ad07	0
Mercury_7115378	03c0-59bd-bf14-aaa0	0
Mercury_7115378	163a-1ae9-b8d6-c3ab	0
Mercury_7115378	cbb4-12c7-1491-f24b	0
Mercury_7115378	8440-9ae2-417f-3c9d	0
Mercury_7115378	7c08-d816-b5ae-fb99	0
Mercury_7115378	ebb4-ac9f-a65c-44c9	0
Mercury_7115378	fa65-e9da-29a6-4e7a	0
Mercury_7115378	e3bb-24f6-ffb3-cba0	0
Mercury_7115378	f5d1-54ee-c653-9285	0
Mercury_7137288	ba5a-219b-b187-3b98	1
Mercury_7137288	be5b-b488-31a4-416e	1
Mercury_7137288	e1d5-4ba6-128d-f294	1
Mercury_7137288	5cf8-8920-4274-dde5	1
Mercury_7137288	e1f0-458a-7634-0dfd	1
Mercury_7137288	3b7f-815d-511b-c7bb	1
Mercury_7137288	0084-ea3a-cbcf-2557	1
Mercury_7137288	4505-3e07-cfda-f1f5	0
Mercury_7137288	b5e9-24c9-bf9a-095f	0
Mercury_7137288	4ba2-35d1-c2d9-ca91	0
Mercury_7137288	39e6-6d8b-2d69-786c	0
Mercury_7137288	2bf5-fc3f-1f49-84f1	0
Mercury_7137288	3823-1fac-a50b-665f	0
Mercury_7137288	e16a-726d-cb91-82a4	0
Mercury_7137288	1dba-dc42-8ca9-0ab2	0
Mercury_7137288	e8be-1ae3-8fb2-cd7a	0
Mercury_7137288	b753-a285-8304-024a	0
Mercury_7137288	e473-7297-61c1-56fa	0
Mercury_7137288	a65e-9ac4-5d0e-ac50	0
Mercury_7137288	5c63-e482-de31-72c0	0
Mercury_7137288	95de-5e9c-79e0-c861	0
Mercury_7137288	ec1d-0017-1acc-ea59	0
Mercury_7137288	edf4-85da-9b93-a962	0
Mercury_7137288	e54b-0888-f3da-2bc4	0
Mercury_7137288	9819-ae13-de40-e583	0
Mercury_7137288	af78-80dd-7ba9-a844	0
Mercury_7137288	d308-a04a-d030-5c6c	0
Mercury_7137288	20ce-6e2d-5689-613b	0
Mercury_7137288	e239-f208-23e0-a9cb	0
Mercury_7137288	e69e-2f0a-37ff-2268	0
Mercury_7092523	385d-0fa8-4890-0123	1
Mercury_7092523	d413-e616-05e3-a766	1
Mercury_7092523	9e38-32dd-785d-0fa5	1
Mercury_7092523	8dba-fed6-a02e-44fa	1
Mercury_7092523	2d3e-9146-f53c-3c20	1
Mercury_7092523	2d88-a018-1558-e7ec	1
Mercury_7092523	e490-5554-4225-68e2	0
Mercury_7092523	73a5-fd93-9595-79df	0
Mercury_7092523	955b-be05-ce54-9aae	0
Mercury_7092523	75e6-403b-649e-cce8	0
Mercury_7092523	ce0d-eaea-0ec9-70e6	0
Mercury_7092523	8b6d-8ee9-c1b5-850f	0
Mercury_7092523	d9ac-bf1e-2efc-8abb	0
Mercury_7092523	5644-55f2-abcf-e965	0
Mercury_7092523	d0ac-a3a5-dadc-df10	0
Mercury_7092523	3f69-91db-80d8-a094	0
Mercury_7092523	55de-6e39-fe84-2395	0
Mercury_7092523	efad-c789-3790-7d85	0
Mercury_7092523	7621-4335-9129-5a05	0
Mercury_7092523	7f69-08d0-d06c-d831	0
Mercury_7092523	ae4a-7bc4-31fd-d0ca	0
Mercury_7092523	2326-f572-9b29-58d5	0
Mercury_7092523	c334-3e9a-cb63-b032	0
Mercury_7092523	945f-acde-29f3-d573	0
Mercury_7092523	ddc4-d38f-a1dc-4e3e	0
Mercury_7092523	bf03-6c3f-868d-8a38	0
Mercury_7092523	d400-75e8-66a2-508b	0
Mercury_7092523	4296-2fae-7c2a-09cb	0
Mercury_7092523	ea4f-510c-5ad1-1a76	0
Mercury_7092523	6454-9442-eb1a-c040	0
ACTAAP_2015_7_8	5134-9d12-1ca3-27be	1
ACTAAP_2015_7_8	b071-dc6e-dcc4-c885	1
ACTAAP_2015_7_8	3148-e494-1210-32aa	1
ACTAAP_2015_7_8	eca0-3a93-b9b2-b40a	1
ACTAAP_2015_7_8	341d-e635-d3a7-a6a2	1
ACTAAP_2015_7_8	1dba-dc42-8ca9-0ab2	1
ACTAAP_2015_7_8	86b0-5c6f-cd54-4d52	1
ACTAAP_2015_7_8	da1e-dca3-f46a-5189	1
ACTAAP_2015_7_8	6e50-f578-2839-75ac	1
ACTAAP_2015_7_8	cf2a-6257-0c5c-7445	1
ACTAAP_2015_7_8	b5e9-24c9-bf9a-095f	1
ACTAAP_2015_7_8	3a14-9cd4-c11b-d164	1
ACTAAP_2015_7_8	2264-82fe-a380-dc00	1
ACTAAP_2015_7_8	5dc5-e754-4e11-8eab	1
ACTAAP_2015_7_8	50fa-82d9-2062-4967	1
ACTAAP_2015_7_8	3f01-80f5-f1db-0161	0
ACTAAP_2015_7_8	264c-58db-a41c-9483	0
ACTAAP_2015_7_8	8963-88af-1251-f67c	0
ACTAAP_2015_7_8	90b4-16bc-47b4-a337	0
ACTAAP_2015_7_8	5deb-bf64-c55b-92ee	0
ACTAAP_2015_7_8	1f37-479f-42cb-30b2	0
ACTAAP_2015_7_8	d4a7-9d20-2cba-1d42	0
ACTAAP_2015_7_8	ba5a-219b-b187-3b98	0
ACTAAP_2015_7_8	560c-c53b-6854-d927	0
ACTAAP_2015_7_8	d02c-a651-7238-c2f5	0
ACTAAP_2015_7_8	9d62-f0d6-f0a5-6846	0
ACTAAP_2015_7_8	cbae-470e-6ea8-ee3c	0
ACTAAP_2015_7_8	e54b-0888-f3da-2bc4	0
ACTAAP_2015_7_8	6fd0-fd6f-9d28-4a64	0
ACTAAP_2015_7_8	90e6-d564-d603-ce58	0
Mercury_SC_416424	21f6-d8fd-643e-9c6c	1
Mercury_SC_416424	84e9-d492-aaeb-119f	1
Mercury_SC_416424	bf03-6c3f-868d-8a38	1
Mercury_SC_416424	ad6f-9b09-9cd6-69ab	1
Mercury_SC_416424	b9f5-6d14-f72a-e2d8	1
Mercury_SC_416424	6759-5ee2-140f-df48	1
Mercury_SC_416424	b4d1-4fcf-d14e-cb3b	1
Mercury_SC_416424	be92-1d31-0922-e113	1
Mercury_SC_416424	5cea-b432-1c7e-28c2	0
Mercury_SC_416424	7cec-d42c-3f57-38c1	0
Mercury_SC_416424	57bd-6118-c201-f252	0
Mercury_SC_416424	fc00-370f-e83b-b4cd	0
Mercury_SC_416424	dad0-7b55-3162-b27b	0
Mercury_SC_416424	7e9c-da3a-7c84-a251	0
Mercury_SC_416424	bc9c-ade2-f233-f5fa	0
Mercury_SC_416424	4f8a-45bb-49e5-8b95	0
Mercury_SC_416424	b407-48dd-337e-3386	0
Mercury_SC_416424	993f-8842-44c2-a93e	0
Mercury_SC_416424	73b0-f9f5-f630-97a6	0
Mercury_SC_416424	ecba-b67f-03a0-1140	0
Mercury_SC_416424	86bd-c659-9db3-f443	0
Mercury_SC_416424	8ce7-4471-f7fa-5b61	0
Mercury_SC_416424	f600-5b56-acbf-75b9	0
Mercury_SC_416424	8338-7ef7-2f71-731d	0
Mercury_SC_416424	9c99-32df-65de-ac9e	0
Mercury_SC_416424	1e57-ef38-54af-14f2	0
Mercury_SC_416424	3185-19ad-f45b-c4ed	0
Mercury_SC_416424	6379-50f9-1a3c-ff51	0
Mercury_SC_416424	757e-8aeb-8783-5f7f	0
Mercury_SC_416424	9ea2-a96e-8474-f5dc	0
Mercury_SC_413558	2d67-baa5-abb9-5015	1
Mercury_SC_413558	18df-4496-f1cf-d9b1	1
Mercury_SC_413558	a65e-9ac4-5d0e-ac50	1
Mercury_SC_413558	9568-cc75-424d-e775	1
Mercury_SC_413558	ba38-8be0-1133-f105	0
Mercury_SC_413558	a7ef-d177-991e-eec7	0
Mercury_SC_413558	20ce-6e2d-5689-613b	0
Mercury_SC_413558	2300-ec30-c22e-59ad	0
Mercury_SC_413558	f59c-9a1b-f57b-d689	0
Mercury_SC_413558	e384-486e-8a78-a853	0
Mercury_SC_413558	8005-4f1a-6744-1a05	0
Mercury_SC_413558	8d20-59d6-1508-0443	0
Mercury_SC_413558	2ae6-3458-f1d9-a724	0
Mercury_SC_413558	2586-fe98-8fef-83b1	0
Mercury_SC_413558	e5c6-c007-ec45-6843	0
Mercury_SC_413558	6afa-5932-3b3d-70f8	0
Mercury_SC_413558	359d-9e24-9685-50ca	0
Mercury_SC_413558	bb4d-ea33-08e1-7106	0
Mercury_SC_413558	45fd-c59e-5a62-43ce	0
Mercury_SC_413558	b575-c6e9-ca7e-c8c1	0
Mercury_SC_413558	e8be-1ae3-8fb2-cd7a	0
Mercury_SC_413558	58aa-95d3-7b7d-6039	0
Mercury_SC_413558	936b-92a1-0e96-0846	0
Mercury_SC_413558	0b32-125c-d57c-a9fb	0
Mercury_SC_413558	23cf-7316-0c95-9643	0
Mercury_SC_413558	6173-8a23-0c47-df9b	0
Mercury_SC_413558	f861-f54e-3435-b0e6	0
Mercury_SC_413558	b841-935a-46ce-b3c9	0
Mercury_SC_413558	391c-4df9-175e-987e	0
Mercury_SC_413558	c962-dbaf-be19-1b47	0
TIMSS_1995_8_O12	9568-cc75-424d-e775	1
TIMSS_1995_8_O12	842e-1407-d27c-3e94	1
TIMSS_1995_8_O12	e57b-18c2-73ff-869b	1
TIMSS_1995_8_O12	827c-ce58-e239-8411	1
TIMSS_1995_8_O12	18df-4496-f1cf-d9b1	1
TIMSS_1995_8_O12	52a9-1c58-ae78-1d67	1
TIMSS_1995_8_O12	b110-974a-3fbc-a21a	1
TIMSS_1995_8_O12	7051-de21-70b0-8c49	1
TIMSS_1995_8_O12	a65e-9ac4-5d0e-ac50	1
TIMSS_1995_8_O12	4794-cbb6-c9cc-fc39	0
TIMSS_1995_8_O12	d2e6-91ef-4697-5828	0
TIMSS_1995_8_O12	3cff-4d77-9e27-7dc5	0
TIMSS_1995_8_O12	4b5f-2ed5-7cde-ea24	0
TIMSS_1995_8_O12	2300-ec30-c22e-59ad	0
TIMSS_1995_8_O12	1b0b-d3eb-e1ef-6756	0
TIMSS_1995_8_O12	8005-4f1a-6744-1a05	0
TIMSS_1995_8_O12	9d62-f0d6-f0a5-6846	0
TIMSS_1995_8_O12	2d67-baa5-abb9-5015	0
TIMSS_1995_8_O12	f6c3-31ba-3015-8326	0
TIMSS_1995_8_O12	787c-b7eb-9067-f7f1	0
TIMSS_1995_8_O12	089a-894c-36b3-2c2e	0
TIMSS_1995_8_O12	b841-935a-46ce-b3c9	0
TIMSS_1995_8_O12	0b7f-429a-a3da-176a	0
TIMSS_1995_8_O12	39b8-47a9-eee1-d2d4	0
TIMSS_1995_8_O12	4989-d132-39f1-7c78	0
TIMSS_1995_8_O12	3d48-ef4c-bf06-a0c5	0
TIMSS_1995_8_O12	1e83-a2f6-f1a7-08d0	0
TIMSS_1995_8_O12	1c42-416a-fc92-2b03	0
TIMSS_1995_8_O12	fd2c-50ef-261b-d5c2	0
TIMSS_1995_8_O12	4916-83af-ba89-9fc8	0
MCAS_2003_8_16	ea15-eb51-e38e-a2c3	1
MCAS_2003_8_16	77fe-a033-6d3d-fc95	0
MCAS_2003_8_16	7471-f43d-ac87-6a89	0
MCAS_2003_8_16	8b4a-4514-151c-a7b4	0
MCAS_2003_8_16	2ccd-8354-db20-a5da	0
MCAS_2003_8_16	5311-e13d-df8b-4c00	0
MCAS_2003_8_16	c827-4e1a-24f6-5642	0
MCAS_2003_8_16	61e4-bb67-a031-8154	0
MCAS_2003_8_16	4950-78b1-9e58-221f	0
MCAS_2003_8_16	3d25-1af0-d0b4-4109	0
MCAS_2003_8_16	d421-7325-3ff6-4922	0
MCAS_2003_8_16	9430-e769-9be8-f995	0
MCAS_2003_8_16	538f-8b35-7668-2fbf	0
MCAS_2003_8_16	6949-320c-5617-2da0	0
MCAS_2003_8_16	f1ae-4d95-7b44-91f9	0
MCAS_2003_8_16	1e89-96d1-bdf8-204e	0
MCAS_2003_8_16	cc8d-65bd-dfc0-9c0d	0
MCAS_2003_8_16	7766-76a3-543e-46e1	0
MCAS_2003_8_16	010f-22bb-c786-5a0e	0
MCAS_2003_8_16	da45-92e7-eaa2-9508	0
MCAS_2003_8_16	0bfe-6bc5-5887-4c10	0
MCAS_2003_8_16	9e53-2709-3624-3b3d	0
MCAS_2003_8_16	2655-9071-3456-3a2c	0
MCAS_2003_8_16	7dbf-cb65-4ad5-84ca	0
MCAS_2003_8_16	777f-2bb6-3890-189b	0
MCAS_2003_8_16	66b1-8f1d-a430-34b4	0
MCAS_2003_8_16	c9da-db8c-1efd-d2b8	0
MCAS_2003_8_16	6835-a29c-ba48-1fb7	0
MCAS_2003_8_16	077d-369c-6259-3dcd	0
MCAS_2003_8_16	ad6f-3f53-e4cd-2306	0
NAEP_2005_8_S11+9	16b7-673f-bc0d-ed99	1
NAEP_2005_8_S11+9	8005-4f1a-6744-1a05	1
NAEP_2005_8_S11+9	52a9-1c58-ae78-1d67	1
NAEP_2005_8_S11+9	18df-4496-f1cf-d9b1	1
NAEP_2005_8_S11+9	a65e-9ac4-5d0e-ac50	1
NAEP_2005_8_S11+9	e52b-5483-6739-4e8d	0
NAEP_2005_8_S11+9	cf5a-2e64-97f9-f60f	0
NAEP_2005_8_S11+9	2b6d-ec8c-1864-c2e3	0
NAEP_2005_8_S11+9	7313-b37c-eea7-8724	0
NAEP_2005_8_S11+9	4916-83af-ba89-9fc8	0
NAEP_2005_8_S11+9	3c17-20cb-5bf2-680d	0
NAEP_2005_8_S11+9	cbc0-61a2-ad48-5ce3	0
NAEP_2005_8_S11+9	f6c3-31ba-3015-8326	0
NAEP_2005_8_S11+9	61d7-9c65-b290-2be7	0
NAEP_2005_8_S11+9	fa65-e9da-29a6-4e7a	0
NAEP_2005_8_S11+9	244e-0024-b731-9ef5	0
NAEP_2005_8_S11+9	1a8f-dcd3-1aa2-06a0	0
NAEP_2005_8_S11+9	c0ad-4856-2d41-4fa9	0
NAEP_2005_8_S11+9	e8be-1ae3-8fb2-cd7a	0
NAEP_2005_8_S11+9	7d84-2263-9ae5-822c	0
NAEP_2005_8_S11+9	3489-a424-c6b0-568a	0
NAEP_2005_8_S11+9	d3bf-21a7-2800-5223	0
NAEP_2005_8_S11+9	f1c6-1bc9-dda0-fc31	0
NAEP_2005_8_S11+9	b841-935a-46ce-b3c9	0
NAEP_2005_8_S11+9	8842-4c4b-612e-eb6d	0
NAEP_2005_8_S11+9	f36d-2454-17e6-5c90	0
NAEP_2005_8_S11+9	dcb8-493b-65be-44b6	0
NAEP_2005_8_S11+9	264c-58db-a41c-9483	0
NAEP_2005_8_S11+9	161d-e118-5265-ca7c	0
NAEP_2005_8_S11+9	b575-c6e9-ca7e-c8c1	0
NYSEDREGENTS_2006_8_3	8005-4f1a-6744-1a05	1
NYSEDREGENTS_2006_8_3	96ff-31bb-ea13-9aff	1
NYSEDREGENTS_2006_8_3	e474-2a11-6e7b-ae8b	1
NYSEDREGENTS_2006_8_3	b110-974a-3fbc-a21a	1
NYSEDREGENTS_2006_8_3	7051-de21-70b0-8c49	1
NYSEDREGENTS_2006_8_3	18df-4496-f1cf-d9b1	1
NYSEDREGENTS_2006_8_3	842e-1407-d27c-3e94	1
NYSEDREGENTS_2006_8_3	bf38-69c6-cb14-26a8	0
NYSEDREGENTS_2006_8_3	b796-7088-2b45-5543	0
NYSEDREGENTS_2006_8_3	9d62-f0d6-f0a5-6846	0
NYSEDREGENTS_2006_8_3	7ab2-0e60-962b-f6ab	0
NYSEDREGENTS_2006_8_3	239b-02c3-400f-0319	0
NYSEDREGENTS_2006_8_3	264c-58db-a41c-9483	0
NYSEDREGENTS_2006_8_3	90e6-d564-d603-ce58	0
NYSEDREGENTS_2006_8_3	3cff-4d77-9e27-7dc5	0
NYSEDREGENTS_2006_8_3	b575-c6e9-ca7e-c8c1	0
NYSEDREGENTS_2006_8_3	1c42-416a-fc92-2b03	0
NYSEDREGENTS_2006_8_3	ebb4-ac9f-a65c-44c9	0
NYSEDREGENTS_2006_8_3	b221-8fe0-8d8a-0e36	0
NYSEDREGENTS_2006_8_3	7896-0ee6-9c3c-f3c1	0
NYSEDREGENTS_2006_8_3	6b63-3618-ee96-78b4	0
NYSEDREGENTS_2006_8_3	7d84-2263-9ae5-822c	0
NYSEDREGENTS_2006_8_3	cf5a-2e64-97f9-f60f	0
NYSEDREGENTS_2006_8_3	1cfe-ae6c-8ca4-2bd2	0
NYSEDREGENTS_2006_8_3	3881-0fe6-6ff7-2b51	0
NYSEDREGENTS_2006_8_3	1c07-31fc-537b-f021	0
NYSEDREGENTS_2006_8_3	e7b5-57e9-5c3c-fe3e	0
